# ID,Label
16987,8
16988,2
16989,2
16990,1
16991,3
16992,6
16993,1
16994,7
16995,1
16996,7
16997,5
16998,5
16999,5
17000,4
17001,3
17002,2
17003,4
17004,8
17005,1
17006,2
17007,3
17008,7
17009,4
17010,7
17011,5
17012,2
17013,2
17014,4
17015,5
17016,7
17017,6
17018,3
17019,8
17020,4
17021,5
17022,8
17023,5
17024,7
17025,4
17026,7
17027,4
17028,8
17029,3
17030,5
17031,5
17032,5
17033,8
17034,5
17035,2
17036,3
17037,6
17038,7
17039,2
17040,2
17041,4
17042,2
17043,3
17044,1
17045,2
17046,5
17047,3
17048,5
17049,3
17050,2
17051,6
17052,3
17053,6
17054,1
17055,1
17056,5
17057,4
17058,6
17059,5
17060,5
17061,7
17062,5
17063,6
17064,4
17065,3
17066,7
17067,8
17068,1
17069,8
17070,8
17071,5
17072,3
17073,5
17074,2
17075,2
17076,5
17077,6
17078,5
17079,2
17080,8
17081,1
17082,3
17083,7
17084,8
17085,2
17086,7
17087,4
17088,6
17089,2
17090,2
17091,4
17092,5
17093,2
17094,8
17095,5
17096,1
17097,1
17098,7
17099,4
17100,2
17101,5
17102,5
17103,4
17104,7
17105,2
17106,3
17107,6
17108,8
17109,7
17110,5
17111,4
17112,1
17113,4
17114,5
17115,1
17116,2
17117,7
17118,5
17119,8
17120,1
17121,8
17122,6
17123,1
17124,1
17125,5
17126,2
17127,7
17128,2
17129,6
17130,7
17131,1
17132,5
17133,2
17134,4
17135,5
17136,8
17137,4
17138,6
17139,8
17140,5
17141,7
17142,5
17143,3
17144,3
17145,6
17146,6
17147,6
17148,2
17149,1
17150,1
17151,5
17152,4
17153,7
17154,2
17155,2
17156,3
17157,7
17158,4
17159,8
17160,8
17161,1
17162,5
17163,5
17164,2
17165,4
17166,2
17167,8
17168,6
17169,7
17170,1
17171,2
17172,7
17173,6
17174,8
17175,4
17176,1
17177,5
17178,3
17179,2
17180,6
17181,2
17182,1
17183,8
17184,8
17185,6
17186,5
17187,7
17188,7
17189,7
17190,1
17191,2
17192,6
17193,2
17194,2
17195,4
17196,5
17197,8
17198,5
17199,6
17200,2
17201,8
17202,4
17203,3
17204,8
17205,3
17206,3
17207,7
17208,2
17209,5
17210,4
17211,1
17212,3
17213,2
17214,4
17215,1
17216,3
17217,1
17218,2
17219,1
17220,4
17221,1
17222,7
17223,1
17224,3
17225,6
17226,8
17227,3
17228,4
17229,1
17230,2
17231,6
17232,7
17233,2
17234,1
17235,8
17236,2
17237,3
17238,7
17239,8
17240,3
17241,4
17242,7
17243,3
17244,4
17245,7
17246,3
17247,2
17248,8
17249,5
17250,8
17251,8
17252,7
17253,3
17254,8
17255,3
17256,3
17257,5
17258,8
17259,4
17260,3
17261,6
17262,5
17263,3
17264,8
17265,4
17266,1
17267,6
17268,7
17269,4
17270,3
17271,5
17272,2
17273,5
17274,7
17275,4
17276,5
17277,7
17278,8
17279,4
17280,5
17281,8
17282,3
17283,7
17284,2
17285,6
17286,2
17287,7
17288,5
17289,2
17290,6
17291,4
17292,6
17293,4
17294,1
17295,2
17296,1
17297,5
17298,5
17299,1
17300,7
17301,5
17302,5
17303,7
17304,8
17305,2
17306,5
17307,1
17308,8
17309,1
17310,6
17311,1
17312,4
17313,2
17314,7
17315,7
17316,3
17317,5
17318,8
17319,5
17320,5
17321,1
17322,3
17323,7
17324,2
17325,8
17326,3
17327,5
17328,7
17329,7
17330,3
17331,5
17332,7
17333,4
17334,2
17335,1
17336,6
17337,3
17338,2
17339,7
17340,1
17341,8
17342,2
17343,8
17344,2
17345,6
17346,7
17347,1
17348,2
17349,2
17350,1
17351,5
17352,6
17353,8
17354,2
17355,7
17356,6
17357,1
17358,3
17359,1
17360,2
17361,6
17362,6
17363,7
17364,4
17365,2
17366,2
17367,8
17368,2
17369,7
17370,4
17371,1
17372,5
17373,1
17374,3
17375,6
17376,7
17377,4
17378,5
17379,3
17380,8
17381,2
17382,7
17383,8
17384,7
17385,8
17386,4
17387,4
17388,8
17389,6
17390,8
17391,6
17392,7
17393,6
17394,5
17395,5
17396,4
17397,3
17398,4
17399,1
17400,4
17401,5
17402,6
17403,2
17404,5
17405,2
17406,5
17407,5
17408,3
17409,8
17410,8
17411,4
17412,5
17413,3
17414,1
17415,5
17416,8
17417,1
17418,1
17419,5
17420,2
17421,4
17422,8
17423,6
17424,5
17425,1
17426,1
17427,6
17428,7
17429,8
17430,2
17431,8
17432,5
17433,7
17434,4
17435,7
17436,6
17437,4
17438,7
17439,5
17440,3
17441,6
17442,5
17443,8
17444,6
17445,4
17446,2
17447,6
17448,4
17449,2
17450,3
17451,5
17452,5
17453,5
17454,1
17455,7
17456,8
17457,4
17458,1
17459,3
17460,4
17461,8
17462,7
17463,7
17464,3
17465,4
17466,8
17467,7
17468,7
17469,8
17470,8
17471,7
17472,6
17473,7
17474,5
17475,7
17476,1
17477,7
17478,7
17479,4
17480,1
17481,8
17482,8
17483,3
17484,4
17485,1
17486,4
17487,6
17488,3
17489,4
17490,4
17491,3
17492,5
17493,8
17494,5
17495,5
17496,8
17497,3
17498,3
17499,3
17500,3
17501,6
17502,8
17503,8
17504,2
17505,8
17506,1
17507,3
17508,3
17509,1
17510,2
17511,2
17512,6
17513,2
17514,4
17515,1
17516,8
17517,3
17518,8
17519,8
17520,1
17521,2
17522,7
17523,5
17524,1
17525,8
17526,4
17527,8
17528,7
17529,5
17530,3
17531,7
17532,6
17533,3
17534,6
17535,3
17536,8
17537,3
17538,6
17539,3
17540,4
17541,6
17542,7
17543,3
17544,7
17545,7
17546,3
17547,8
17548,2
17549,2
17550,3
17551,6
17552,6
17553,3
17554,7
17555,1
17556,7
17557,4
17558,2
17559,4
17560,5
17561,5
17562,1
17563,1
17564,7
17565,8
17566,1
17567,4
17568,8
17569,6
17570,3
17571,6
17572,4
17573,1
17574,7
17575,2
17576,6
17577,6
17578,1
17579,5
17580,1
17581,1
17582,5
17583,3
17584,5
17585,4
17586,8
17587,4
17588,8
17589,6
17590,2
17591,1
17592,7
17593,5
17594,2
17595,3
17596,5
17597,4
17598,4
17599,3
17600,7
17601,6
17602,2
17603,7
17604,1
17605,5
17606,4
17607,1
17608,5
17609,2
17610,5
17611,8
17612,6
17613,1
17614,3
17615,2
17616,3
17617,5
17618,1
17619,5
17620,5
17621,1
17622,8
17623,3
17624,2
17625,1
17626,1
17627,1
17628,3
17629,8
17630,3
17631,6
17632,3
17633,2
17634,3
17635,1
17636,4
17637,2
17638,1
17639,7
17640,3
17641,5
17642,3
17643,3
17644,4
17645,5
17646,2
17647,3
17648,4
17649,5
17650,6
17651,1
17652,5
17653,3
17654,6
17655,5
17656,3
17657,6
17658,1
17659,3
17660,1
17661,7
17662,4
17663,7
17664,5
17665,1
17666,2
17667,7
17668,8
17669,1
17670,3
17671,6
17672,5
17673,1
17674,5
17675,5
17676,8
17677,4
17678,7
17679,7
17680,4
17681,8
17682,6
17683,1
17684,7
17685,4
17686,5
17687,6
17688,7
17689,8
17690,6
17691,8
17692,2
17693,2
17694,5
17695,6
17696,4
17697,4
17698,3
17699,5
17700,1
17701,5
17702,8
17703,1
17704,3
17705,2
17706,1
17707,6
17708,7
17709,2
17710,3
17711,6
17712,6
17713,1
17714,6
17715,4
17716,7
17717,5
17718,8
17719,8
17720,2
17721,3
17722,4
17723,2
17724,7
17725,8
17726,7
17727,6
17728,3
17729,6
17730,6
17731,6
17732,1
17733,4
17734,4
17735,2
17736,2
17737,6
17738,3
17739,3
17740,3
17741,4
17742,6
17743,3
17744,5
17745,4
17746,2
17747,6
17748,2
17749,2
17750,3
17751,4
17752,5
17753,3
17754,1
17755,4
17756,7
17757,1
17758,8
17759,8
17760,4
17761,3
17762,4
17763,5
17764,2
17765,2
17766,6
17767,4
17768,4
17769,5
17770,4
17771,6
17772,2
17773,5
17774,3
17775,5
17776,3
17777,8
17778,5
17779,6
17780,5
17781,2
17782,3
17783,1
17784,1
17785,6
17786,1
17787,6
17788,6
17789,7
17790,6
17791,6
17792,1
17793,7
17794,4
17795,8
17796,8
17797,4
17798,6
17799,6
17800,5
17801,7
17802,4
17803,6
17804,6
17805,3
17806,8
17807,2
17808,3
17809,5
17810,3
17811,4
17812,4
17813,4
17814,5
17815,4
17816,5
17817,7
17818,4
17819,6
17820,7
17821,7
17822,7
17823,1
17824,3
17825,8
17826,7
17827,6
17828,1
17829,3
17830,7
17831,6
17832,2
17833,6
17834,6
17835,4
17836,3
17837,3
17838,1
17839,5
17840,4
17841,3
17842,1
17843,1
17844,3
17845,2
17846,3
17847,6
17848,5
17849,4
17850,7
17851,8
17852,7
17853,2
17854,4
17855,3
17856,1
17857,3
17858,6
17859,5
17860,3
17861,8
17862,2
17863,6
17864,8
17865,1
17866,7
17867,6
17868,1
17869,5
17870,3
17871,7
17872,3
17873,7
17874,7
17875,4
17876,6
17877,8
17878,1
17879,1
17880,8
17881,6
17882,4
17883,2
17884,2
17885,8
17886,6
17887,6
17888,1
17889,4
17890,3
17891,7
17892,1
17893,7
17894,2
17895,1
17896,5
17897,8
17898,7
17899,3
17900,4
17901,2
17902,3
17903,7
17904,4
17905,7
17906,7
17907,6
17908,7
17909,3
17910,2
17911,5
17912,5
17913,5
17914,8
17915,2
17916,2
17917,5
17918,5
17919,4
17920,5
17921,6
17922,8
17923,5
17924,1
17925,4
17926,7
17927,8
17928,3
17929,1
17930,1
17931,8
17932,8
17933,4
17934,6
17935,8
17936,3
17937,7
17938,4
17939,6
17940,7
17941,5
17942,2
17943,8
17944,8
17945,1
17946,4
17947,1
17948,1
17949,4
17950,6
17951,6
17952,4
17953,7
17954,6
17955,3
17956,5
17957,6
17958,6
17959,3
17960,3
17961,7
17962,5
17963,7
17964,3
17965,3
17966,6
17967,3
17968,6
17969,3
17970,5
17971,5
17972,1
17973,1
17974,8
17975,5
17976,8
17977,1
17978,5
17979,4
17980,4
17981,5
17982,3
17983,1
17984,4
17985,4
17986,1
17987,1
17988,4
17989,3
17990,4
17991,3
17992,7
17993,1
17994,3
17995,8
17996,7
17997,7
17998,4
17999,3
18000,8
18001,5
18002,3
18003,1
18004,8
18005,1
18006,6
18007,1
18008,8
18009,6
18010,2
18011,8
18012,3
18013,8
18014,1
18015,3
18016,5
18017,2
18018,4
18019,5
18020,5
18021,5
18022,6
18023,2
18024,8
18025,3
18026,4
18027,4
18028,3
18029,1
18030,1
18031,8
18032,7
18033,7
18034,3
18035,4
18036,1
18037,8
18038,1
18039,6
18040,7
18041,3
18042,2
18043,6
18044,1
18045,5
18046,5
18047,3
18048,7
18049,5
18050,4
18051,1
18052,1
18053,7
18054,6
18055,6
18056,4
18057,6
18058,3
18059,2
18060,1
18061,6
18062,6
18063,5
18064,5
18065,4
18066,3
18067,2
18068,6
18069,3
18070,2
18071,6
18072,7
18073,7
18074,3
18075,6
18076,2
18077,3
18078,5
18079,2
18080,8
18081,8
18082,2
18083,6
18084,8
18085,3
18086,5
18087,5
18088,5
18089,4
18090,7
18091,5
18092,6
18093,6
18094,2
18095,3
18096,5
18097,2
18098,8
18099,8
18100,1
18101,8
18102,6
18103,7
18104,7
18105,1
18106,6
18107,4
18108,8
18109,1
18110,6
18111,2
18112,6
18113,7
18114,5
18115,8
18116,4
18117,8
18118,5
18119,2
18120,1
18121,7
18122,7
18123,4
18124,2
18125,6
18126,7
18127,7
18128,6
18129,8
18130,2
18131,1
18132,8
18133,2
18134,7
18135,2
18136,5
18137,8
18138,8
18139,6
18140,5
18141,8
18142,5
18143,2
18144,4
18145,1
18146,5
18147,4
18148,1
18149,4
18150,3
18151,1
18152,3
18153,1
18154,1
18155,7
18156,3
18157,8
18158,3
18159,4
18160,1
18161,6
18162,7
18163,4
18164,1
18165,8
18166,3
18167,4
18168,7
18169,6
18170,2
18171,7
18172,5
18173,3
18174,8
18175,5
18176,6
18177,3
18178,8
18179,7
18180,6
18181,8
18182,8
18183,7
18184,7
18185,3
18186,8
18187,3
18188,4
18189,3
18190,8
18191,2
18192,3
18193,5
18194,3
18195,1
18196,8
18197,8
18198,1
18199,5
18200,4
18201,8
18202,7
18203,1
18204,6
18205,3
18206,1
18207,6
18208,3
18209,5
18210,2
18211,1
18212,3
18213,1
18214,4
18215,4
18216,2
18217,1
18218,3
18219,5
18220,2
18221,2
18222,7
18223,7
18224,3
18225,5
18226,3
18227,4
18228,2
18229,7
18230,7
18231,1
18232,6
18233,3
18234,3
18235,5
18236,8
18237,1
18238,5
18239,8
18240,2
18241,4
18242,7
18243,3
18244,6
18245,3
18246,4
18247,6
18248,4
18249,1
18250,1
18251,8
18252,6
18253,4
18254,7
18255,2
18256,3
18257,6
18258,2
18259,4
18260,6
18261,7
18262,7
18263,1
18264,8
18265,6
18266,1
18267,8
18268,3
18269,2
18270,7
18271,6
18272,4
18273,6
18274,3
18275,5
18276,5
18277,6
18278,2
18279,3
18280,7
18281,1
18282,6
18283,4
18284,1
18285,7
18286,8
18287,6
18288,4
18289,3
18290,6
18291,6
18292,6
18293,4
18294,4
18295,7
18296,5
18297,1
18298,4
18299,3
18300,4
18301,1
18302,4
18303,1
18304,6
18305,7
18306,3
18307,5
18308,2
18309,7
18310,8
18311,2
18312,2
18313,5
18314,1
18315,3
18316,8
18317,1
18318,6
18319,4
18320,8
18321,7
18322,3
18323,7
18324,7
18325,5
18326,7
18327,3
18328,1
18329,8
18330,1
18331,4
18332,7
18333,8
18334,8
18335,2
18336,1
18337,4
18338,2
18339,3
18340,5
18341,4
18342,4
18343,7
18344,8
18345,8
18346,8
18347,6
18348,6
18349,5
18350,5
18351,5
18352,8
18353,2
18354,8
18355,2
18356,4
18357,1
18358,8
18359,8
18360,2
18361,2
18362,7
18363,4
18364,4
18365,1
18366,8
18367,7
18368,8
18369,4
18370,7
18371,5
18372,5
18373,1
18374,3
18375,2
18376,4
18377,5
18378,2
18379,8
18380,1
18381,8
18382,5
18383,8
18384,1
18385,8
18386,7
18387,3
18388,4
18389,1
18390,2
18391,5
18392,1
18393,3
18394,8
18395,3
18396,3
18397,7
18398,8
18399,3
18400,6
18401,3
18402,8
18403,1
18404,4
18405,3
18406,7
18407,4
18408,7
18409,1
18410,5
18411,2
18412,2
18413,7
18414,7
18415,1
18416,8
18417,7
18418,3
18419,3
18420,5
18421,8
18422,6
18423,3
18424,4
18425,2
18426,5
18427,6
18428,2
18429,3
18430,2
18431,1
18432,7
18433,1
18434,5
18435,3
18436,6
18437,2
18438,7
18439,4
18440,5
18441,7
18442,3
18443,8
18444,8
18445,4
18446,8
18447,7
18448,4
18449,8
18450,1
18451,7
18452,7
18453,3
18454,3
18455,5
18456,8
18457,4
18458,5
18459,6
18460,3
18461,2
18462,1
18463,3
18464,1
18465,7
18466,2
18467,4
18468,8
18469,3
18470,7
18471,5
18472,5
18473,8
18474,6
18475,1
18476,3
18477,1
18478,4
18479,7
18480,4
18481,5
18482,3
18483,7
18484,6
18485,3
18486,2
18487,4
18488,2
18489,1
18490,2
18491,8
18492,1
18493,5
18494,8
18495,8
18496,3
18497,4
18498,7
18499,4
18500,6
18501,5
18502,6
18503,6
18504,5
18505,8
18506,6
18507,4
18508,1
18509,7
18510,4
18511,6
18512,6
18513,5
18514,7
18515,6
18516,7
18517,3
18518,7
18519,4
18520,5
18521,3
18522,4
18523,3
18524,2
18525,8
18526,7
18527,2
18528,1
18529,6
18530,6
18531,4
18532,4
18533,5
18534,2
18535,2
18536,1
18537,1
18538,2
18539,1
18540,2
18541,2
18542,2
18543,1
18544,5
18545,7
18546,6
18547,3
18548,7
18549,8
18550,6
18551,1
18552,5
18553,3
18554,2
18555,5
18556,6
18557,1
18558,4
18559,8
18560,4
18561,8
18562,3
18563,4
18564,3
18565,3
18566,6
18567,2
18568,4
18569,3
18570,7
18571,3
18572,1
18573,3
18574,1
18575,8
18576,7
18577,1
18578,4
18579,6
18580,1
18581,3
18582,8
18583,4
18584,5
18585,7
18586,2
18587,2
18588,8
18589,2
18590,1
18591,2
18592,7
18593,2
18594,1
18595,5
18596,1
18597,3
18598,1
18599,5
18600,3
18601,6
18602,7
18603,7
18604,1
18605,5
18606,7
18607,8
18608,8
18609,1
18610,5
18611,1
18612,6
18613,3
18614,4
18615,3
18616,2
18617,1
18618,2
18619,1
18620,8
18621,2
18622,5
18623,2
18624,7
18625,1
18626,8
18627,4
18628,1
18629,4
18630,6
18631,4
18632,8
18633,6
18634,1
18635,4
18636,4
18637,2
18638,4
18639,4
18640,6
18641,3
18642,7
18643,1
18644,8
18645,7
18646,5
18647,5
18648,1
18649,2
18650,2
18651,5
18652,5
18653,7
18654,3
18655,7
18656,2
18657,8
18658,6
18659,4
18660,6
18661,3
18662,8
18663,7
18664,2
18665,4
18666,6
18667,2
18668,8
18669,7
18670,2
18671,3
18672,5
18673,3
18674,6
18675,2
18676,4
18677,4
18678,1
18679,3
18680,5
18681,8
18682,3
18683,7
18684,4
18685,3
18686,1
18687,4
18688,4
18689,3
18690,7
18691,1
18692,2
18693,4
18694,7
18695,6
18696,5
18697,8
18698,3
18699,5
18700,7
18701,4
18702,2
18703,8
18704,7
18705,2
18706,3
18707,4
18708,8
18709,2
18710,1
18711,6
18712,1
18713,3
18714,2
18715,5
18716,6
18717,8
18718,7
18719,1
18720,5
18721,2
18722,5
18723,5
18724,5
18725,4
18726,7
18727,3
18728,6
18729,7
18730,2
18731,5
18732,5
18733,6
18734,3
18735,2
18736,1
18737,7
18738,6
18739,2
18740,6
18741,5
18742,4
18743,3
18744,7
18745,3
18746,3
18747,8
18748,8
18749,6
18750,7
18751,1
18752,6
18753,3
18754,5
18755,4
18756,5
18757,2
18758,8
18759,1
18760,2
18761,4
18762,7
18763,1
18764,6
18765,4
18766,2
18767,8
18768,8
18769,4
18770,5
18771,8
18772,4
18773,7
18774,5
18775,6
18776,4
18777,6
18778,6
18779,4
18780,8
18781,5
18782,8
18783,5
18784,2
18785,4
18786,8
18787,1
18788,4
18789,3
18790,3
18791,4
18792,3
18793,4
18794,7
18795,8
18796,8
18797,5
18798,1
18799,5
18800,3
18801,8
18802,3
18803,6
18804,6
18805,3
18806,2
18807,5
18808,3
18809,1
18810,4
18811,7
18812,8
18813,8
18814,6
18815,7
18816,4
18817,3
18818,3
18819,2
18820,6
18821,3
18822,4
18823,7
18824,6
18825,7
18826,5
18827,3
18828,3
18829,5
18830,6
18831,4
18832,7
18833,4
18834,7
18835,1
18836,3
18837,5
18838,8
18839,2
18840,7
18841,6
18842,4
18843,4
18844,5
18845,1
18846,3
18847,4
18848,3
18849,1
18850,6
18851,2
18852,8
18853,4
18854,4
18855,2
18856,4
18857,6
18858,1
18859,8
18860,4
18861,4
18862,6
18863,1
18864,4
18865,5
18866,5
18867,8
18868,3
18869,3
18870,6
18871,3
18872,7
18873,8
18874,4
18875,1
18876,1
18877,1
18878,3
18879,6
18880,2
18881,3
18882,7
18883,5
18884,2
18885,3
18886,4
18887,2
18888,8
18889,5
18890,8
18891,1
18892,5
18893,6
18894,4
18895,4
18896,4
18897,2
18898,7
18899,7
18900,3
18901,7
18902,8
18903,7
18904,5
18905,5
18906,4
18907,1
18908,5
18909,5
18910,3
18911,7
18912,6
18913,5
18914,8
18915,4
18916,6
18917,3
18918,7
18919,7
18920,2
18921,5
18922,7
18923,7
18924,6
18925,8
18926,6
18927,3
18928,2
18929,6
18930,2
18931,7
18932,7
18933,2
18934,7
18935,8
18936,4
18937,8
18938,1
18939,7
18940,4
18941,2
18942,8
18943,8
18944,2
18945,7
18946,8
18947,1
18948,8
18949,4
18950,1
18951,2
18952,7
18953,2
18954,1
18955,7
18956,2
18957,7
18958,2
18959,3
18960,8
18961,6
18962,8
18963,2
18964,1
18965,2
18966,2
18967,5
18968,5
18969,2
18970,6
18971,1
18972,2
18973,6
18974,7
18975,6
18976,3
18977,6
18978,8
18979,5
18980,3
18981,6
18982,3
18983,4
18984,2
18985,4
18986,1
18987,4
18988,2
18989,5
18990,5
18991,1
18992,2
18993,7
18994,5
18995,3
18996,8
18997,2
18998,8
18999,2
19000,8
19001,4
19002,2
19003,5
19004,2
19005,8
19006,8
19007,1
19008,1
19009,7
19010,7
19011,4
19012,2
19013,8
19014,1
19015,7
19016,2
19017,8
19018,4
19019,5
19020,4
19021,3
19022,2
19023,6
19024,2
19025,6
19026,1
19027,8
19028,1
19029,2
19030,8
19031,8
19032,1
19033,1
19034,3
19035,5
19036,2
19037,2
19038,8
19039,2
19040,5
19041,1
19042,2
19043,3
19044,8
19045,6
19046,5
19047,3
19048,7
19049,1
19050,2
19051,7
19052,5
19053,6
19054,6
19055,6
19056,6
19057,3
19058,7
19059,7
19060,4
19061,1
19062,6
19063,1
19064,1
19065,3
19066,2
19067,5
19068,8
19069,5
19070,1
19071,2
19072,5
19073,6
19074,3
19075,5
19076,3
19077,5
19078,2
19079,2
19080,5
19081,8
19082,5
19083,7
19084,7
19085,8
19086,4
19087,3
19088,6
19089,5
19090,4
19091,8
19092,1
19093,3
19094,7
19095,2
19096,4
19097,4
19098,3
19099,3
19100,2
19101,2
19102,5
19103,2
19104,5
19105,3
19106,1
19107,8
19108,3
19109,5
19110,4
19111,1
19112,7
19113,1
19114,4
19115,2
19116,3
19117,7
19118,1
19119,8
19120,4
19121,5
19122,1
19123,3
19124,4
19125,5
19126,3
19127,3
19128,5
19129,8
19130,5
19131,6
19132,4
19133,8
19134,7
19135,4
19136,2
19137,4
19138,4
19139,8
19140,4
19141,4
19142,2
19143,7
19144,2
19145,6
19146,6
19147,3
19148,6
19149,1
19150,6
19151,4
19152,8
19153,1
19154,4
19155,3
19156,7
19157,4
19158,2
19159,3
19160,6
19161,1
19162,2
19163,7
19164,1
19165,4
19166,7
19167,5
19168,3
19169,5
19170,2
19171,2
19172,3
19173,7
19174,7
19175,8
19176,2
19177,5
19178,8
19179,5
19180,7
19181,8
19182,4
19183,7
19184,2
19185,7
19186,8
19187,3
19188,7
19189,2
19190,7
19191,3
19192,5
19193,2
19194,1
19195,7
19196,4
19197,7
19198,5
19199,6
19200,4
19201,2
19202,3
19203,8
19204,4
19205,6
19206,4
19207,5
19208,1
19209,6
19210,6
19211,8
19212,5
19213,1
19214,8
19215,3
19216,8
19217,1
19218,3
19219,7
19220,6
19221,6
19222,7
19223,6
19224,7
19225,5
19226,2
19227,1
19228,1
19229,8
19230,7
19231,7
19232,1
19233,3
19234,7
19235,1
19236,1
19237,8
19238,1
19239,5
19240,2
19241,7
19242,1
19243,8
19244,1
19245,6
19246,4
19247,1
19248,7
19249,5
19250,3
19251,2
19252,2
19253,8
19254,5
19255,2
19256,2
19257,3
19258,5
19259,5
19260,7
19261,2
19262,6
19263,1
19264,4
19265,7
19266,6
19267,1
19268,4
19269,3
19270,1
19271,7
19272,5
19273,8
19274,6
19275,5
19276,2
19277,8
19278,8
19279,1
19280,6
19281,4
19282,3
19283,8
19284,7
19285,5
19286,8
19287,4
19288,2
19289,5
19290,4
19291,7
19292,6
19293,6
19294,2
19295,4
19296,5
19297,3
19298,1
19299,1
19300,1
19301,8
19302,1
19303,8
19304,4
19305,2
19306,8
19307,1
19308,8
19309,8
19310,3
19311,8
19312,5
19313,8
19314,4
19315,4
19316,3
19317,6
19318,8
19319,8
19320,5
19321,8
19322,2
19323,8
19324,1
19325,6
19326,4
19327,3
19328,4
19329,7
19330,4
19331,2
19332,5
19333,8
19334,1
19335,8
19336,5
19337,4
19338,2
19339,7
19340,1
19341,6
19342,5
19343,4
19344,2
19345,4
19346,4
19347,5
19348,7
19349,2
19350,7
19351,8
19352,5
19353,3
19354,7
19355,6
19356,8
19357,7
19358,2
19359,2
19360,4
19361,8
19362,1
19363,1
19364,5
19365,5
19366,4
19367,8
19368,1
19369,4
19370,2
19371,2
19372,7
19373,1
19374,4
19375,4
19376,7
19377,5
19378,1
19379,6
19380,6
19381,4
19382,1
19383,5
19384,6
19385,8
19386,6
19387,5
19388,1
19389,8
19390,8
19391,2
19392,2
19393,5
19394,3
19395,6
19396,4
19397,1
19398,6
19399,6
19400,7
19401,6
19402,4
19403,5
19404,7
19405,6
19406,3
19407,1
19408,7
19409,5
19410,3
19411,4
19412,7
19413,3
19414,8
19415,5
19416,8
19417,3
19418,2
19419,2
19420,1
19421,6
19422,8
19423,5
19424,8
19425,2
19426,2
19427,4
19428,8
19429,7
19430,6
19431,3
19432,8
19433,8
19434,6
19435,5
19436,1
19437,1
19438,3
19439,7
19440,3
19441,7
19442,3
19443,5
19444,1
19445,8
19446,8
19447,4
19448,3
19449,4
19450,4
19451,5
19452,1
19453,4
19454,4
19455,4
19456,8
19457,5
19458,1
19459,5
19460,6
19461,1
19462,6
19463,3
19464,2
19465,2
19466,5
19467,2
19468,8
19469,5
19470,6
19471,1
19472,8
19473,2
19474,1
19475,8
19476,3
19477,1
19478,3
19479,7
19480,5
19481,3
19482,4
19483,2
19484,5
19485,5
19486,8
19487,7
19488,7
19489,3
19490,6
19491,5
19492,5
19493,8
19494,1
19495,8
19496,4
19497,2
19498,3
19499,8
19500,4
19501,6
19502,4
19503,1
19504,1
19505,5
19506,4
19507,8
19508,5
19509,3
19510,7
19511,2
19512,5
19513,7
19514,2
19515,5
19516,5
19517,1
19518,8
19519,8
19520,5
19521,7
19522,1
19523,1
19524,8
19525,4
19526,7
19527,3
19528,7
19529,4
19530,5
19531,3
19532,7
19533,6
19534,3
19535,1
19536,7
19537,3
19538,4
19539,1
19540,8
19541,4
19542,6
19543,2
19544,2
19545,3
19546,6
19547,4
19548,8
19549,3
19550,3
19551,8
19552,7
19553,6
19554,1
19555,4
19556,4
19557,2
19558,5
19559,4
19560,4
19561,8
19562,4
19563,3
19564,2
19565,4
19566,5
19567,7
19568,6
19569,1
19570,8
19571,4
19572,6
19573,7
19574,8
19575,7
19576,5
19577,7
19578,5
19579,3
19580,7
19581,8
19582,6
19583,2
19584,7
19585,7
19586,3
19587,8
19588,8
19589,3
19590,7
19591,4
19592,5
19593,6
19594,8
19595,1
19596,2
19597,4
19598,1
19599,5
19600,3
19601,7
19602,3
19603,2
19604,8
19605,7
19606,4
19607,5
19608,1
19609,6
19610,5
19611,6
19612,4
19613,4
19614,2
19615,1
19616,4
19617,7
19618,2
19619,2
19620,2
19621,3
19622,8
19623,2
19624,2
19625,2
19626,4
19627,7
19628,1
19629,5
19630,8
19631,1
19632,6
19633,3
19634,5
19635,1
19636,2
19637,2
19638,4
19639,8
19640,2
19641,8
19642,7
19643,8
19644,2
19645,6
19646,2
19647,6
19648,4
19649,1
19650,4
19651,4
19652,8
19653,1
19654,4
19655,8
19656,3
19657,4
19658,7
19659,5
19660,6
19661,6
19662,5
19663,8
19664,1
19665,5
19666,4
19667,8
19668,1
19669,8
19670,2
19671,2
19672,6
19673,4
19674,5
19675,3
19676,6
19677,5
19678,6
19679,4
19680,1
19681,7
19682,5
19683,1
19684,2
19685,8
19686,6
19687,6
19688,1
19689,7
19690,4
19691,4
19692,4
19693,7
19694,5
19695,2
19696,7
19697,6
19698,3
19699,2
19700,8
19701,8
19702,4
19703,5
19704,8
19705,1
19706,1
19707,3
19708,4
19709,8
19710,4
19711,5
19712,7
19713,8
19714,5
19715,8
19716,3
19717,8
19718,2
19719,6
19720,2
19721,7
19722,7
19723,7
19724,8
19725,5
19726,4
19727,4
19728,5
19729,8
19730,7
19731,7
19732,7
19733,4
19734,8
19735,1
19736,3
19737,7
19738,8
19739,3
19740,4
19741,1
19742,4
19743,2
19744,5
19745,6
19746,6
19747,7
19748,4
19749,2
19750,7
19751,1
19752,8
19753,4
19754,3
19755,3
19756,1
19757,5
19758,5
19759,6
19760,8
19761,5
19762,8
19763,4
19764,3
19765,3
19766,5
19767,5
19768,1
19769,2
19770,2
19771,1
19772,8
19773,3
19774,8
19775,6
19776,8
19777,6
19778,4
19779,2
19780,8
19781,2
19782,6
19783,6
19784,3
